timestamp,remote_addr,server_ip,request_type,location,protocol,response_code,body_bytes_sent,referrer,user_agent
24/Jan/2025:22:36:31 +0000,10.151.73.64,54.85.84.212,GET,/Inter-Bold.woff2?v=3.18,HTTP/1.1,404,2853,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.045 request_time 0.052 Mozilla/5.0 (iPhone; CPU iPhone OS 18_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1 95.136.16.19"
24/Jan/2025:22:36:31 +0000,10.151.73.64,54.85.84.212,GET,/Inter-Bold.woff?v=3.18,HTTP/1.1,404,2853,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.041 request_time 0.041 Mozilla/5.0 (iPhone; CPU iPhone OS 18_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1 95.136.16.19"
24/Jan/2025:22:36:36 +0000,10.151.73.64,18.235.197.226,GET,/Inter-Medium.woff2?v=3.18,HTTP/1.1,404,2887,https://basespace.illumina.com/run/289712494/details,"upstream_response_time: 0.040 request_time 0.041 Mozilla/5.0 (iPhone; CPU iPhone OS 18_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1 95.136.16.19"
24/Jan/2025:22:36:36 +0000,10.151.73.64,18.235.197.226,GET,/Inter-Regular.woff2?v=3.18,HTTP/1.1,404,2894,https://basespace.illumina.com/run/289712494/details,"upstream_response_time: 0.047 request_time 0.047 Mozilla/5.0 (iPhone; CPU iPhone OS 18_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1 95.136.16.19"
24/Jan/2025:22:36:36 +0000,10.151.73.64,54.85.84.212,GET,/Inter-Regular.woff?v=3.18,HTTP/1.1,404,2853,https://basespace.illumina.com/run/289712494/details,"upstream_response_time: 0.047 request_time 0.047 Mozilla/5.0 (iPhone; CPU iPhone OS 18_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1 95.136.16.19"
24/Jan/2025:22:36:50 +0000,10.151.72.100,54.85.84.212,GET,/Inter-Italic.woff2?v=3.18,HTTP/1.1,404,2854,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.040 request_time 0.040 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/132.0.6834.78 Mobile/15E148 Safari/604.1 24.218.66.164"
24/Jan/2025:22:36:50 +0000,10.151.72.100,3.228.74.231,GET,/Inter-SemiBold.woff2?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.047 request_time 0.047 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/132.0.6834.78 Mobile/15E148 Safari/604.1 24.218.66.164"
24/Jan/2025:22:36:50 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Regular.woff?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.223 request_time 0.223 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/132.0.6834.78 Mobile/15E148 Safari/604.1 24.218.66.164"
24/Jan/2025:22:36:51 +0000,10.151.72.100,54.85.84.212,GET,/Inter-Light.woff?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.041 request_time 0.041 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/132.0.6834.78 Mobile/15E148 Safari/604.1 24.218.66.164"
24/Jan/2025:22:36:55 +0000,10.151.72.100,54.85.84.212,GET,/Inter-Medium.woff2?v=3.18,HTTP/1.1,404,2866,https://basespace.illumina.com/run/289648504/details,"upstream_response_time: 0.040 request_time 0.040 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/132.0.6834.78 Mobile/15E148 Safari/604.1 24.218.66.164"
24/Jan/2025:22:36:55 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Regular.woff2?v=3.18,HTTP/1.1,404,2825,https://basespace.illumina.com/run/289648504/details,"upstream_response_time: 0.073 request_time 0.073 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/132.0.6834.78 Mobile/15E148 Safari/604.1 24.218.66.164"
24/Jan/2025:22:36:55 +0000,10.151.72.100,54.85.84.212,GET,/Inter-SemiBold.woff?v=3.18,HTTP/1.1,404,2860,https://basespace.illumina.com/run/289648504/details,"upstream_response_time: 0.044 request_time 0.044 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/132.0.6834.78 Mobile/15E148 Safari/604.1 24.218.66.164"
24/Jan/2025:22:37:41 +0000,10.151.72.226,3.228.74.231,GET,/Inter-Light.woff2?v=3.18,HTTP/1.1,404,2831,https://basespace.illumina.com/run/289650405/386_MMorales_Exo_36m_22012025/details,"upstream_response_time: 0.075 request_time 0.076 Mozilla/5.0 (iPhone; CPU iPhone OS 18_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1 200.68.173.244"
24/Jan/2025:22:37:41 +0000,10.151.72.226,18.235.197.226,GET,/Inter-Regular.woff2?v=3.18,HTTP/1.1,404,2831,https://basespace.illumina.com/run/289650405/386_MMorales_Exo_36m_22012025/details,"upstream_response_time: 0.164 request_time 0.170 Mozilla/5.0 (iPhone; CPU iPhone OS 18_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1 200.68.173.244"
24/Jan/2025:22:37:43 +0000,10.151.72.226,54.85.84.212,GET,/Inter-Bold.woff?v=3.18,HTTP/1.1,404,2831,https://basespace.illumina.com/run/289650405/386_MMorales_Exo_36m_22012025/details,"upstream_response_time: 0.046 request_time 0.046 Mozilla/5.0 (iPhone; CPU iPhone OS 18_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1 200.68.173.244"
24/Jan/2025:22:37:51 +0000,10.151.72.226,54.85.84.212,GET,/Inter-Regular.woff?v=3.18,HTTP/1.1,404,2831,https://basespace.illumina.com/run/289650405/386_MMorales_Exo_36m_22012025/details,"upstream_response_time: 0.042 request_time 0.042 Mozilla/5.0 (iPhone; CPU iPhone OS 18_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1 200.68.173.244"
24/Jan/2025:22:38:25 +0000,10.151.72.226,18.235.197.226,GET,/Scripts/bssdk/basespace-sdk.js,HTTP/1.1,404,2827,https://basespace.illumina.com/appsession/details?token=799957407&appResultId=350390191,"upstream_response_time: 0.058 request_time 0.058 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0 150.167.112.69"
24/Jan/2025:22:38:27 +0000,10.151.72.226,3.228.74.231,GET,/Scripts/bssdk/basespace-sdk.js,HTTP/1.1,404,2862,https://basespace.illumina.com/appsession/details?token=799957407&appResultId=350390191,"upstream_response_time: 0.038 request_time 0.038 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0 150.167.112.69"
24/Jan/2025:22:40:18 +0000,10.151.72.100,18.235.197.226,GET,/Inter-Medium.woff2?v=3.18,HTTP/1.1,404,2823,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.041 request_time 0.041 Mozilla/5.0 (iPhone; CPU iPhone OS 18_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1 174.242.72.175"
24/Jan/2025:22:40:18 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Medium.woff?v=3.18,HTTP/1.1,404,2823,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.054 request_time 0.054 Mozilla/5.0 (iPhone; CPU iPhone OS 18_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1 174.242.72.175"
24/Jan/2025:22:40:32 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Light.woff?v=3.18,HTTP/1.1,404,2823,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.041 request_time 0.041 Mozilla/5.0 (iPhone; CPU iPhone OS 18_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1 174.242.72.175"
24/Jan/2025:22:43:06 +0000,10.151.72.100,54.85.84.212,GET,/Inter-Light.woff2?v=3.18,HTTP/1.1,404,2847,https://ngs-argenetics.basespace.illumina.com/run/289727455/250124_A02005_0080_AHMVWVDRX5/details,"upstream_response_time: 0.069 request_time 0.069 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/132.0.6834.100 Mobile/15E148 Safari/604.1 186.22.17.224"
24/Jan/2025:22:43:06 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Light.woff?v=3.18,HTTP/1.1,404,2847,https://ngs-argenetics.basespace.illumina.com/run/289727455/250124_A02005_0080_AHMVWVDRX5/details,"upstream_response_time: 0.065 request_time 0.065 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/132.0.6834.100 Mobile/15E148 Safari/604.1 186.22.17.224"
24/Jan/2025:22:43:25 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Medium.woff?v=3.18,HTTP/1.1,404,2847,https://ngs-argenetics.basespace.illumina.com/run/289727455/250124_A02005_0080_AHMVWVDRX5/details,"upstream_response_time: 0.070 request_time 0.076 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/132.0.6834.100 Mobile/15E148 Safari/604.1 186.22.17.224"
24/Jan/2025:22:43:25 +0000,10.151.72.100,54.85.84.212,GET,/Inter-SemiBold.woff2?v=3.18,HTTP/1.1,404,2847,https://ngs-argenetics.basespace.illumina.com/runs/active,"upstream_response_time: 0.066 request_time 0.072 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/132.0.6834.100 Mobile/15E148 Safari/604.1 186.22.17.224"
24/Jan/2025:22:43:30 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Light.woff2?v=3.18,HTTP/1.1,404,2847,https://ngs-argenetics.basespace.illumina.com/run/288874721/details,"upstream_response_time: 0.081 request_time 0.081 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/132.0.6834.100 Mobile/15E148 Safari/604.1 186.22.17.224"
24/Jan/2025:22:43:30 +0000,10.151.72.100,54.85.84.212,GET,/Inter-SemiBold.woff?v=3.18,HTTP/1.1,404,2847,https://ngs-argenetics.basespace.illumina.com/runs/active,"upstream_response_time: 0.072 request_time 0.071 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/132.0.6834.100 Mobile/15E148 Safari/604.1 186.22.17.224"
24/Jan/2025:22:45:19 +0000,10.151.72.226,54.85.84.212,GET,/Inter-Light.woff2?v=3.18,HTTP/1.1,404,2818,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.043 request_time 0.043 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15 68.107.8.22"
24/Jan/2025:22:45:19 +0000,10.151.72.226,18.235.197.226,GET,/Inter-Bold.woff?v=3.18,HTTP/1.1,404,2818,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.056 request_time 0.056 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15 68.107.8.22"
24/Jan/2025:22:45:19 +0000,10.151.72.226,3.228.74.231,GET,/Inter-Regular.woff?v=3.18,HTTP/1.1,404,2818,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.053 request_time 0.054 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15 68.107.8.22"
24/Jan/2025:22:45:20 +0000,10.151.72.226,54.85.84.212,GET,/Inter-SemiBold.woff?v=3.18,HTTP/1.1,404,2818,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.043 request_time 0.043 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15 68.107.8.22"
24/Jan/2025:22:49:20 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Medium.woff2?v=3.18,HTTP/1.1,404,2819,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.047 request_time 0.047 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1 174.219.233.57"
24/Jan/2025:22:49:20 +0000,10.151.72.100,18.235.197.226,GET,/Inter-Regular.woff?v=3.18,HTTP/1.1,404,2819,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.041 request_time 0.042 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1 174.219.233.57"
24/Jan/2025:22:49:22 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Italic.woff?v=3.18,HTTP/1.1,404,2819,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.046 request_time 0.046 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1 174.219.233.57"
24/Jan/2025:22:49:28 +0000,10.151.72.100,18.235.197.226,GET,/Inter-SemiBold.woff2?v=3.18,HTTP/1.1,404,2819,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.052 request_time 0.051 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1 174.219.233.57"
24/Jan/2025:22:49:30 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Regular.woff2?v=3.18,HTTP/1.1,404,2819,https://basespace.illumina.com/run/289728450/details,"upstream_response_time: 0.041 request_time 0.041 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1 174.219.233.57"
24/Jan/2025:22:49:30 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Medium.woff2?v=3.18,HTTP/1.1,404,2857,https://basespace.illumina.com/run/289728450/details,"upstream_response_time: 0.046 request_time 0.045 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1 174.219.233.57"
24/Jan/2025:22:49:30 +0000,10.151.72.100,54.85.84.212,GET,/Inter-SemiBold.woff?v=3.18,HTTP/1.1,404,2819,https://basespace.illumina.com/run/289728450/details,"upstream_response_time: 0.040 request_time 0.041 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1 174.219.233.57"
24/Jan/2025:22:49:46 +0000,10.151.72.100,18.235.197.226,GET,/Inter-Italic.woff?v=3.18,HTTP/1.1,404,2819,https://basespace.illumina.com/run/289728450/details,"upstream_response_time: 0.049 request_time 0.049 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1 174.219.233.57"
24/Jan/2025:22:50:12 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Italic.woff2?v=3.18,HTTP/1.1,404,2819,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.046 request_time 0.050 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1 174.219.233.57"
24/Jan/2025:22:50:12 +0000,10.151.72.100,54.85.84.212,GET,/Inter-Regular.woff2?v=3.18,HTTP/1.1,404,2844,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.060 request_time 0.060 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1 174.219.233.57"
24/Jan/2025:22:50:12 +0000,10.151.72.100,54.85.84.212,GET,/Inter-Medium.woff?v=3.18,HTTP/1.1,404,2857,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.047 request_time 0.047 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1 174.219.233.57"
24/Jan/2025:22:50:12 +0000,10.151.72.100,54.85.84.212,GET,/Inter-Bold.woff?v=3.18,HTTP/1.1,404,2819,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.096 request_time 0.096 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1 174.219.233.57"
24/Jan/2025:22:50:13 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Italic.woff?v=3.18,HTTP/1.1,404,2819,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.051 request_time 0.051 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1 174.219.233.57"
24/Jan/2025:22:50:17 +0000,10.151.72.100,54.85.84.212,GET,/Inter-Light.woff2?v=3.18,HTTP/1.1,404,2819,https://basespace.illumina.com/run/289671507/details,"upstream_response_time: 0.055 request_time 0.055 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1 174.219.233.57"
24/Jan/2025:22:50:17 +0000,10.151.72.100,18.235.197.226,GET,/Inter-Light.woff?v=3.18,HTTP/1.1,404,2819,https://basespace.illumina.com/run/289671507/details,"upstream_response_time: 0.039 request_time 0.039 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1 174.219.233.57"
24/Jan/2025:22:51:39 +0000,10.151.72.226,3.228.74.231,GET,/Inter-Bold.woff2?v=3.18,HTTP/1.1,404,2847,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.054 request_time 0.054 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1 84.236.68.130"
24/Jan/2025:22:51:39 +0000,10.151.72.226,3.228.74.231,GET,/Inter-Bold.woff?v=3.18,HTTP/1.1,404,2812,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.037 request_time 0.036 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1 84.236.68.130"
24/Jan/2025:22:51:46 +0000,10.151.72.226,18.235.197.226,GET,/Inter-SemiBold.woff2?v=3.18,HTTP/1.1,404,2812,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.042 request_time 0.042 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1 84.236.68.130"
24/Jan/2025:22:51:46 +0000,10.151.72.226,3.228.74.231,GET,/Inter-Regular.woff?v=3.18,HTTP/1.1,404,2812,https://basespace.illumina.com/run/289664501/details,"upstream_response_time: 0.039 request_time 0.039 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1 84.236.68.130"
24/Jan/2025:22:51:46 +0000,10.151.72.226,54.85.84.212,GET,/Inter-Medium.woff?v=3.18,HTTP/1.1,404,2812,https://basespace.illumina.com/run/289664501/details,"upstream_response_time: 0.036 request_time 0.036 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1 84.236.68.130"
24/Jan/2025:22:51:49 +0000,10.151.72.226,54.85.84.212,GET,/Inter-Bold.woff?v=3.18,HTTP/1.1,404,2812,https://basespace.illumina.com/run/289664501/details,"upstream_response_time: 0.038 request_time 0.038 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1 84.236.68.130"
24/Jan/2025:22:52:13 +0000,10.151.72.226,54.85.84.212,GET,/Inter-Regular.woff2?v=3.18,HTTP/1.1,404,2812,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.047 request_time 0.047 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1 84.236.68.130"
24/Jan/2025:22:52:13 +0000,10.151.72.226,3.228.74.231,GET,/Inter-Medium.woff2?v=3.18,HTTP/1.1,404,2812,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.059 request_time 0.064 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1 84.236.68.130"
24/Jan/2025:22:52:24 +0000,10.151.72.226,54.85.84.212,GET,/Inter-SemiBold.woff2?v=3.18,HTTP/1.1,404,2819,https://basespace.illumina.com/run/289728445/250124FLUJAX/details,"upstream_response_time: 0.035 request_time 0.041 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1 71.203.161.23"
